Job ID,Job URL,Job Title,Company Name,Status,Timestamp,WP ID
f5f864ae3c5320c6,https://no.linkedin.com/jobs/view/associate-manager-%E2%80%93-engineering-at-carefolk-llc-4436187295,Associate Manager – Engineering,,scraped,2026-07-07T01:44:25.527170,
ad54a871eb2cedde,https://no.linkedin.com/jobs/view/prosjektutvikler-eiendom-4436410517,Prosjektutvikler Eiendom,Magne Værnes Invest AS,posted,2026-07-07T01:44:46.738696,56
45864586ac81d32e,https://no.linkedin.com/jobs/view/managing-partner-at-antal-international-4432791793,Managing Partner,,scraped,2026-07-07T01:44:49.478468,
d913d3cc16752865,https://no.linkedin.com/jobs/view/driftstekniker-at-gi-group-4436486964,Driftstekniker,,scraped,2026-07-07T01:44:55.542518,
105b907b913038ae,https://no.linkedin.com/jobs/view/leder-analyse-bm-at-sparebank-1-s%C3%B8r-norge-4436330193,Leder analyse BM,SpareBank 1 Sør-Norge,posted,2026-07-07T01:45:11.212818,58
973c6825940d9189,https://no.linkedin.com/jobs/view/kontaktperson-i-unders%C3%B8king-og-hjelpetiltaksteamet-at-sogndal-kommune-4436035143,Kontaktperson i undersøking- og hjelpetiltaksteamet,Sogndal kommune,posted,2026-07-07T01:46:05.997642,60
c55ef3fedd0d08e7,https://no.linkedin.com/jobs/view/services-manager-armo-supervisor-at-baker-hughes-4417746313,Services Manager - ARMO Supervisor,,scraped,2026-07-07T01:46:08.415893,
afd074b534966f36,https://no.linkedin.com/jobs/view/avdelingsleder-at-kristiansund-kommune-4436901796,Avdelingsleder,,scraped,2026-07-07T01:46:21.264849,
6294f6420a51363e,https://no.linkedin.com/jobs/view/pastry-chef-at-nordic-hotels-resorts-4431987642,Pastry Chef,,scraped,2026-07-07T01:46:28.328595,
0187ce66d97f9c5f,https://no.linkedin.com/jobs/view/finance-admin-and-logistician-delegate-emergency-response-roster-at-norwegian-red-cross-4433700352,"Finance/Admin and Logistician Delegate, Emergency Response Roster",,scraped,2026-07-07T01:46:35.170502,
6b4a056f3fcbcf74,https://no.linkedin.com/jobs/view/sponsoransvarlig-at-hafslund-4435204655,Sponsoransvarlig,,scraped,2026-07-07T01:46:42.299511,
0396e7de747a89cf,https://no.linkedin.com/jobs/view/smittevernoverlege-for-finnmarkssykehuset-at-universitetssykehuset-nord-norge-4435435524,Smittevernoverlege for  Finnmarkssykehuset,,scraped,2026-07-07T01:46:49.503144,
f8037d27e35e8301,https://no.linkedin.com/jobs/view/produksjonsmedarbeider-at-trio-bemanning-as-4435439643,Produksjonsmedarbeider,,scraped,2026-07-07T01:46:56.385508,
73600a016f27e407,https://no.linkedin.com/jobs/view/information-manager-im-at-etterretningstjenesten-4437430025,Information Manager (IM),,scraped,2026-07-07T01:47:46.870653,
